author_id,gender
https://librivox.org/reader/1474,female
https://librivox.org/reader/9559,female
https://librivox.org/reader/2245,female
https://librivox.org/reader/6029,female
https://librivox.org/reader/6865,female
https://librivox.org/reader/1319,male
https://librivox.org/reader/7621,female
https://librivox.org/reader/2450,male
https://librivox.org/reader/11472,male
https://librivox.org/reader/1666,female
https://librivox.org/reader/1724,female
https://librivox.org/reader/12500,female
https://librivox.org/reader/2213,male
https://librivox.org/reader/10191,female
https://librivox.org/reader/10140,male
https://librivox.org/reader/10066,female
https://librivox.org/reader/10104,male
https://librivox.org/reader/10018,male
https://librivox.org/reader/100,female
https://librivox.org/reader/9331,female
https://librivox.org/reader/1618,male
https://librivox.org/reader/616,female
https://librivox.org/reader/10131,male
https://librivox.org/reader/3525,male
https://librivox.org/reader/1923,female
https://librivox.org/reader/11834,male
https://librivox.org/reader/12709,female
https://librivox.org/reader/10179,female
https://librivox.org/reader/10065,male
https://librivox.org/reader/12823,female
https://librivox.org/reader/123,female
https://librivox.org/reader/10148,female
https://librivox.org/reader/11920,male
https://librivox.org/reader/11927,male
https://librivox.org/reader/12275,male
https://librivox.org/reader/11990,female
https://librivox.org/reader/11580,male
https://librivox.org/reader/2754,female
https://librivox.org/reader/6924,female
https://librivox.org/reader/11309,male
https://librivox.org/reader/1574,male
https://librivox.org/reader/349,male
https://librivox.org/reader/2033,female
https://librivox.org/reader/2019,male
https://librivox.org/reader/1595,male
https://librivox.org/reader/1989,male
https://librivox.org/reader/10362,female
https://librivox.org/reader/10446,male
https://librivox.org/reader/7044,male
https://librivox.org/reader/368,female
https://librivox.org/reader/9613,female
https://librivox.org/reader/9508,female
https://librivox.org/reader/7601,male
https://librivox.org/reader/273,male
https://librivox.org/reader/7860,male
https://librivox.org/reader/2961,female
https://librivox.org/reader/4067,male
https://librivox.org/reader/1085,male
https://librivox.org/reader/7014,female
https://librivox.org/reader/11295,female
https://librivox.org/reader/6892,male
https://librivox.org/reader/10900,male
https://librivox.org/reader/3492,female
https://librivox.org/reader/12249,female
https://librivox.org/reader/3050,female
https://librivox.org/reader/4367,male
https://librivox.org/reader/10107,male
https://librivox.org/reader/8086,male
https://librivox.org/reader/6661,female
https://librivox.org/reader/10762,male
https://librivox.org/reader/295,male
https://librivox.org/reader/7234,male
https://librivox.org/reader/8169,male
https://librivox.org/reader/11048,female
https://librivox.org/reader/11797,female
https://librivox.org/reader/10246,female
https://librivox.org/reader/1853,male
https://librivox.org/reader/12367,male
https://librivox.org/reader/103,female
https://librivox.org/reader/2909,female
https://librivox.org/reader/2234,male
https://librivox.org/reader/1261,male
https://librivox.org/reader/7794,female
https://librivox.org/reader/7171,female
https://librivox.org/reader/3588,female
https://librivox.org/reader/9216,male