author_id,book_id,language,seconds,split
https://librivox.org/reader/2033,2a86540ef340b8bf7c691be723716c1b,Italian,690,train
https://librivox.org/reader/1989,5d1e80c6bcb32a6de27d00ccb6726177,Italian,1421,train
https://librivox.org/reader/10446,3ca6ecef8000962f531f51b59d32aecd,Italian,740,train
https://librivox.org/reader/2019,2b8e1de66f7ab6df6b82d783ca49f164,Italian,500,train
https://librivox.org/reader/2019,4462eafdb045bb3bb2a21492a8bc1969,Italian,550,train
https://librivox.org/reader/1595,a0649d3c84e71ed0a5fdb10ade8fd7a1,Italian,710,train
https://librivox.org/reader/1989,bc960e06ce415354f095d6174e0f3a38,Italian,160,train
https://librivox.org/reader/7044,1725f15abbc38354e4d4af03872c4208,Japanese,515,train
https://librivox.org/reader/7044,b8b9b4fc2423d8e0038ff24c907f8b9c,Japanese,2569,train
https://librivox.org/reader/9613,ccabbdebf5fe6360c5fc2b058c715def,Korean,2910,train
https://librivox.org/reader/7860,ab6a28dce62427659a9816545913edbb,Latin,1990,train
https://librivox.org/reader/7601,107e6d828d2d7905c72f93f674c7f0dd,Latin,1300,train
https://librivox.org/reader/2961,3669fc58fe9c6fc54243cacc5242891c,Latin,570,train
https://librivox.org/reader/7601,6bafa60dd66c63043ec1be23c3152add,Latin,600,train
https://librivox.org/reader/1085,1b094ae1e7b5cc39e39a6ec732f4d968,Latin,70,train
https://librivox.org/reader/7860,c21571ee88a4c56144a7d08307c86092,Latin,820,train
https://librivox.org/reader/4067,fba11427645f2f34f58108625ba33363,Latin,170,train
https://librivox.org/reader/1618,cffdcff856afd3b8bbc1f3e2d29adf0f,Multilingual,3573,train
https://librivox.org/reader/1618,2a1a918e236f3048473f69b1d350b360,Multilingual,1182,train
https://librivox.org/reader/6892,668d39d630f4d2f8096833cac85aacf7,Polish,1510,train
https://librivox.org/reader/7014,2b0a65e20d3cc937b80b09308308f5fe,Polish,610,train
https://librivox.org/reader/6892,77b450f57020633146ff7e10511e2c36,Polish,480,train
https://librivox.org/reader/11295,3b442c618d1038e6a83498ae44df77fd,Polish,954,train
https://librivox.org/reader/10900,b72bd0c30dfe5cc4a0477bdf02a56d93,Polish,1260,train
https://librivox.org/reader/7014,b8ff3a08bb4c8ec7466d4b584e48aae2,Polish,460,train
https://librivox.org/reader/3050,d00c49b78227d1998250733387c1483f,Portuguese,1140,train
https://librivox.org/reader/2961,2bbcca01e08dcc1a964303ab0f48a6e3,Portuguese,300,train
https://librivox.org/reader/12249,41aa56e883c4e803c62d04d9c039bd2c,Portuguese,440,train
https://librivox.org/reader/10107,509ed82e34ba052683de6dac5344c023,Portuguese,370,train
https://librivox.org/reader/4367,8101aa64920928a84e3410b7c64da583,Portuguese,330,train
https://librivox.org/reader/10107,87fce98c94350442c8e1dc9580a1390b,Portuguese,230,train
https://librivox.org/reader/4367,89ffe6b28498ab980586c4814356300b,Portuguese,680,train
https://librivox.org/reader/2961,eee51b0175caea946eba9e23a754505d,Portuguese,1130,train
https://librivox.org/reader/12249,d2d902b4cfeeba0a5872ef13bfa549a7,Portuguese,580,train
https://librivox.org/reader/8169,2b36296e94a53fa09724582f147a503c,Russian,860,train
https://librivox.org/reader/8086,1452947691a7ba69150b6940910f4991,Russian,1080,train
https://librivox.org/reader/7234,149d406b337af947a5e716ab489ff9dc,Russian,630,train
https://librivox.org/reader/10762,8e412ec91f5214fc2fc67ffc1b6cd7ee,Russian,800,train
https://librivox.org/reader/295,9eb553eeb71452f7a8665f9abd44c5d8,Russian,1040,train
https://librivox.org/reader/8086,602de7a40b9d673ebe6333645e0ef246,Russian,240,train
https://librivox.org/reader/295,c0381f9f572ef07b509a4e06395c64f7,Russian,70,train
https://librivox.org/reader/11797,6441060d8f4b02132a31d0ee2cc6426d,Spanish,570,train
https://librivox.org/reader/11048,2aa22d7d09aafd4a784814d1a090fc1c,Spanish,30,train
https://librivox.org/reader/11048,2c4dc36738a016edb98ecdb4cd1c8db4,Spanish,180,train
https://librivox.org/reader/10246,51e12af127a26a8880c7bf0abc2ae62f,Spanish,1570,train
https://librivox.org/reader/103,c4708c130b9305d206db5b512c0a60bc,Spanish,480,train
https://librivox.org/reader/11797,4e879d0272ab118df138a090afad9c2b,Spanish,826,train
https://librivox.org/reader/103,98c277b2951bca2f399360bbec89bc67,Spanish,180,train
https://librivox.org/reader/12367,b60b897e3baf815aa97b95a0c33bd62e,Spanish,550,train
https://librivox.org/reader/12367,cc71c525bd089a67bb29517a34bd3bc2,Spanish,400,train
https://librivox.org/reader/10246,e1fb9cff0cb06f9a115173170d2bdf82,Spanish,360,train
https://librivox.org/reader/2909,03053d9e4328609b26fc7f02804d0f24,Swedish,930,train
https://librivox.org/reader/1261,8b712a230bbe6157292798aecb35f3c7,Swedish,1540,train
https://librivox.org/reader/1261,0e947f26590ba477a5506ee39e4a7f6a,Swedish,710,train
https://librivox.org/reader/2909,341e65d9e8563ca7827db699547c13cc,Swedish,540,train
https://librivox.org/reader/7171,c34ccad43a210537c41aa99829ef9020,Tagalog,2258,train
https://librivox.org/reader/7171,c56978ab4fefd64ba87e2d1f902b90ee,Tagalog,752,train
https://librivox.org/reader/9216,c0cab8851873448f0a3598d69fbbc987,Tamil,5150,train
https://librivox.org/reader/5623,1c707000335619d7768341cc5b36d74e,Arabic,2190,val
https://librivox.org/reader/1618,cffdcff856afd3b8bbc1f3e2d29adf0f,Arabic,850,val
https://librivox.org/reader/1474,098c716188512f48a8e96c2f91820a51,Chinese,110,val
https://librivox.org/reader/9559,37614b5e1ec0f3d5391a1af0249663fe,Chinese,170,val
https://librivox.org/reader/2245,7fd126e9cceffa4e9ee4bd9ab4827d42,Chinese,340,val
https://librivox.org/reader/6029,b5e6b9760e140cee6b3fea15eb7317ec,Chinese,100,val
https://librivox.org/reader/6865,dab37f1ee94f90841e57aaaf26287332,Chinese,210,val
https://librivox.org/reader/6865,ff7c0df56a6053d0ba60478af201b3f3,Chinese,730,val
https://librivox.org/reader/6029,d728b648f83753983bbcd6f8af19e96f,Chinese,350,val
https://librivox.org/reader/1319,05a51806396b2135571de08c32e2ac3f,Danish,1170,val
https://librivox.org/reader/7621,8f3917604dad2d6bba32dd028ab060bc,Danish,590,val
https://librivox.org/reader/1319,ab1e973b198df62b9c3fa64397b0f031,Danish,650,val
https://librivox.org/reader/7621,64ba649882205f90b4972c79d402a141,Danish,460,val
https://librivox.org/reader/2450,089e3cf8165b554a108819f8c0b19e71,Dutch,40,val
https://librivox.org/reader/11472,36f2b28dfa6adddb4c4789ffe363ce13,Dutch,228,val
https://librivox.org/reader/1666,6418eaf626b21536a2eebac45970602c,Dutch,120,val
https://librivox.org/reader/1724,79faba946d9ab2f4620c50a6e7cfbe18,Dutch,400,val
https://librivox.org/reader/12500,adf4bd37f9e748ac7c2540a7cd33cefc,Dutch,596,val
https://librivox.org/reader/2213,d0e975a6ec3f0cf93c2a0d2b18f2f130,Dutch,220,val
https://librivox.org/reader/1666,eca4e2b1f04004dc0a030d455176037a,Dutch,180,val
https://librivox.org/reader/2450,5707b9acc709f584172cceeb439f364c,Dutch,170,val
https://librivox.org/reader/10191,0eb57496add884f5dcbb275d00ce63ea,English,350,val
https://librivox.org/reader/10140,4e6862f70818196cb794e7b490a8818c,English,220,val
https://librivox.org/reader/10066,67baf5c4c7bf46811d787e69192f3ffb,English,630,val
https://librivox.org/reader/100,41d00d46c76bd32cd6d444d7bee120a1,English,20,val
https://librivox.org/reader/10104,a2054df6bf2eaa45c52929ca72043b8e,English,70,val
https://librivox.org/reader/10140,da4e0c7dfb9bca7cb4efd4fa66f5ba1c,English,60,val
https://librivox.org/reader/10018,f7650cf974656464394f20d1fbe905ab,English,200,val
https://librivox.org/reader/10191,93f6885c422217d894b80f0cc477d380,English,90,val
https://librivox.org/reader/9331,290de0179d7b0d28259698704b0cfd23,Esperanto,1089,val
https://librivox.org/reader/1618,c404cf7138052cbcb1f53b15b28b8150,Esperanto,790,val
https://librivox.org/reader/1618,d7f97d4be67e6c9b1d767057728461e9,Esperanto,380,val
https://librivox.org/reader/616,0f47b26b7b7c70b4802121edced8ee8a,Finnish,200,val
https://librivox.org/reader/11834,22cd9f16bda8d449cab60396510a4d36,Finnish,400,val
https://librivox.org/reader/616,606c151bae0e7010fa447a3d041f713e,Finnish,220,val
https://librivox.org/reader/10131,ce379e5dd365598079bc83d00f270667,Finnish,270,val
https://librivox.org/reader/3525,30e5557ea90de59fc64ec833e0e4d74e,Finnish,140,val
https://librivox.org/reader/10131,5a0e91b21e621d30122d10d292a96f31,Finnish,190,val
https://librivox.org/reader/1923,fe24daaa42be1c378cff41ed32bc1dc0,Finnish,430,val
https://librivox.org/reader/1474,1dfd0126fd1412807dcc4322416f8371,French,150,val
https://librivox.org/reader/12709,25f13d3f9c75f9edcd7f58bbf609150c,French,240,val
https://librivox.org/reader/123,a35d9d25151dfd58f4f73414e6da4e02,French,100,val
https://librivox.org/reader/123,a5aaad81a5f9e8de8c8b2a216ccdcb07,French,80,val
https://librivox.org/reader/10179,ba0817982e3ac1df7c3006e3b458cce9,French,194,val
https://librivox.org/reader/10065,4ed694313a067b2d9aa9b1439a8db1bd,French,120,val
https://librivox.org/reader/12823,5e183585b5c5edfd294b1232c0884517,French,330,val
https://librivox.org/reader/1474,d3066c223b69bed42bd67d79af2b5f3a,French,378,val
https://librivox.org/reader/12709,d4a5359af2d2371c5a47afe8b741dccc,French,60,val
https://librivox.org/reader/10065,eeedb7e87caa1aad94fe52b5c48d7ba8,French,100,val
https://librivox.org/reader/10148,0261d5e90938d485c09f9f6686fc0409,German,90,val
https://librivox.org/reader/11920,02a4b9451b56bce579e7ba3a39ce6686,German,150,val
https://librivox.org/reader/11990,69d41a09197e542a2b47f87c110e41a5,German,130,val
https://librivox.org/reader/11580,ca4f9f28808002df8267429302ee7837,German,150,val
https://librivox.org/reader/10148,cbf271b8a6e47698680ab03503c47e50,German,780,val
https://librivox.org/reader/11927,2629c9840f28a4a1ba3c4b98b2832219,German,330,val
https://librivox.org/reader/12275,5527eec1dc6f540f0b886c911e96b390,German,110,val
https://librivox.org/reader/2754,48b26da16aabe44afd25b2365f4f23fd,Greek,120,val
https://librivox.org/reader/6924,4d9a16583a659d07eae92f727b172f2d,Greek,920,val
https://librivox.org/reader/11309,85acb1af407bfb073ceae0614c12ea75,Greek,270,val
https://librivox.org/reader/11309,4eb725acb010c53e435be96c08e5e7b7,Greek,503,val
https://librivox.org/reader/2754,b96f4033dd1112099aef8449d42bcbaf,Greek,550,val
https://librivox.org/reader/1574,4ed5b78d1af006d6cfb9f3dff21d8d92,Hebrew,110,val
https://librivox.org/reader/349,8392362598c3eb93b4540a9394a247ea,Hebrew,1920,val
https://librivox.org/reader/1574,7496daabd07622a8b20729bb946699df,Hebrew,910,val
https://librivox.org/reader/2033,2a86540ef340b8bf7c691be723716c1b,Italian,170,val
https://librivox.org/reader/2019,2b8e1de66f7ab6df6b82d783ca49f164,Italian,210,val
https://librivox.org/reader/1989,5d1e80c6bcb32a6de27d00ccb6726177,Italian,530,val
https://librivox.org/reader/10446,3ca6ecef8000962f531f51b59d32aecd,Italian,220,val
https://librivox.org/reader/10362,9b073a9b71a9bdc29b13ebe909f5e5d2,Italian,130,val
https://librivox.org/reader/1595,a0649d3c84e71ed0a5fdb10ade8fd7a1,Italian,280,val
https://librivox.org/reader/2019,4462eafdb045bb3bb2a21492a8bc1969,Italian,180,val
https://librivox.org/reader/1595,4756913dab44a4a319c02791e68cc7ad,Italian,70,val
https://librivox.org/reader/1989,bc960e06ce415354f095d6174e0f3a38,Italian,40,val
https://librivox.org/reader/7044,1725f15abbc38354e4d4af03872c4208,Japanese,216,val
https://librivox.org/reader/368,18f8411f01282fdfca8167445f0393c7,Japanese,920,val
https://librivox.org/reader/368,f439832866ec42cbe8d3f9f556780f5e,Japanese,971,val
https://librivox.org/reader/7044,b8b9b4fc2423d8e0038ff24c907f8b9c,Japanese,830,val
https://librivox.org/reader/9613,ccabbdebf5fe6360c5fc2b058c715def,Korean,950,val
https://librivox.org/reader/9508,e0fac94574b2a03bdd7a1b0559146917,Korean,2105,val
https://librivox.org/reader/7601,107e6d828d2d7905c72f93f674c7f0dd,Latin,390,val
https://librivox.org/reader/1085,1b094ae1e7b5cc39e39a6ec732f4d968,Latin,50,val
https://librivox.org/reader/2961,3669fc58fe9c6fc54243cacc5242891c,Latin,120,val
https://librivox.org/reader/7860,ab6a28dce62427659a9816545913edbb,Latin,620,val
https://librivox.org/reader/7860,c21571ee88a4c56144a7d08307c86092,Latin,180,val
https://librivox.org/reader/7601,6bafa60dd66c63043ec1be23c3152add,Latin,180,val
https://librivox.org/reader/273,6fb856c97c97847cfc78bee81bc6e30f,Latin,21,val
https://librivox.org/reader/4067,fba11427645f2f34f58108625ba33363,Latin,80,val
https://librivox.org/reader/1618,2a1a918e236f3048473f69b1d350b360,Multilingual,390,val
https://librivox.org/reader/2814,a0f6df11d55f1466878eb1088743c8e0,Multilingual,569,val
https://librivox.org/reader/1618,cffdcff856afd3b8bbc1f3e2d29adf0f,Multilingual,1060,val
https://librivox.org/reader/7014,2b0a65e20d3cc937b80b09308308f5fe,Polish,120,val
https://librivox.org/reader/11295,3b442c618d1038e6a83498ae44df77fd,Polish,310,val
https://librivox.org/reader/6892,668d39d630f4d2f8096833cac85aacf7,Polish,500,val
https://librivox.org/reader/6892,77b450f57020633146ff7e10511e2c36,Polish,180,val
https://librivox.org/reader/10900,b72bd0c30dfe5cc4a0477bdf02a56d93,Polish,440,val
https://librivox.org/reader/7014,b8ff3a08bb4c8ec7466d4b584e48aae2,Polish,80,val
https://librivox.org/reader/3492,f7f96ffd37bd338303f3e4dcdc66aa1f,Polish,210,val
https://librivox.org/reader/2961,2bbcca01e08dcc1a964303ab0f48a6e3,Portuguese,90,val
https://librivox.org/reader/12249,41aa56e883c4e803c62d04d9c039bd2c,Portuguese,120,val
https://librivox.org/reader/10107,87fce98c94350442c8e1dc9580a1390b,Portuguese,90,val
https://librivox.org/reader/4367,89ffe6b28498ab980586c4814356300b,Portuguese,210,val
https://librivox.org/reader/12249,d2d902b4cfeeba0a5872ef13bfa549a7,Portuguese,160,val
https://librivox.org/reader/4067,dac1afc9e002bdc826afd4ece50c7a08,Portuguese,190,val
https://librivox.org/reader/10107,509ed82e34ba052683de6dac5344c023,Portuguese,160,val
https://librivox.org/reader/4367,8101aa64920928a84e3410b7c64da583,Portuguese,60,val
https://librivox.org/reader/3050,d00c49b78227d1998250733387c1483f,Portuguese,322,val
https://librivox.org/reader/2961,eee51b0175caea946eba9e23a754505d,Portuguese,400,val
https://librivox.org/reader/8086,1452947691a7ba69150b6940910f4991,Russian,560,val
https://librivox.org/reader/6661,59be7f232b98055c728424e40867b8fd,Russian,430,val
https://librivox.org/reader/8086,602de7a40b9d673ebe6333645e0ef246,Russian,110,val
https://librivox.org/reader/10762,8e412ec91f5214fc2fc67ffc1b6cd7ee,Russian,270,val
https://librivox.org/reader/7234,149d406b337af947a5e716ab489ff9dc,Russian,200,val
https://librivox.org/reader/8169,2b36296e94a53fa09724582f147a503c,Russian,370,val
https://librivox.org/reader/295,9eb553eeb71452f7a8665f9abd44c5d8,Russian,250,val
https://librivox.org/reader/295,c0381f9f572ef07b509a4e06395c64f7,Russian,20,val
https://librivox.org/reader/11048,2aa22d7d09aafd4a784814d1a090fc1c,Spanish,60,val
https://librivox.org/reader/11048,2c4dc36738a016edb98ecdb4cd1c8db4,Spanish,110,val
https://librivox.org/reader/11797,4e879d0272ab118df138a090afad9c2b,Spanish,340,val
https://librivox.org/reader/10246,51e12af127a26a8880c7bf0abc2ae62f,Spanish,620,val
https://librivox.org/reader/12367,b60b897e3baf815aa97b95a0c33bd62e,Spanish,230,val
https://librivox.org/reader/103,c4708c130b9305d206db5b512c0a60bc,Spanish,90,val
https://librivox.org/reader/11797,6441060d8f4b02132a31d0ee2cc6426d,Spanish,180,val
https://librivox.org/reader/1853,89892ebfa1b69085260cbfe5908db613,Spanish,110,val
https://librivox.org/reader/103,98c277b2951bca2f399360bbec89bc67,Spanish,80,val
https://librivox.org/reader/12367,cc71c525bd089a67bb29517a34bd3bc2,Spanish,160,val
https://librivox.org/reader/10246,e1fb9cff0cb06f9a115173170d2bdf82,Spanish,200,val
https://librivox.org/reader/2909,03053d9e4328609b26fc7f02804d0f24,Swedish,430,val
https://librivox.org/reader/2234,8b4353dd603bce7956fd0c8b4fa3dc7d,Swedish,740,val
https://librivox.org/reader/1261,0e947f26590ba477a5506ee39e4a7f6a,Swedish,220,val
https://librivox.org/reader/1261,8b712a230bbe6157292798aecb35f3c7,Swedish,610,val
https://librivox.org/reader/2234,86a6b5e379709fd9062addf854226345,Swedish,380,val
https://librivox.org/reader/2909,341e65d9e8563ca7827db699547c13cc,Swedish,170,val
https://librivox.org/reader/7794,77ab3945fdad9c8f40d9dbfbf60715c2,Tagalog,1924,val
https://librivox.org/reader/7171,c34ccad43a210537c41aa99829ef9020,Tagalog,729,val
https://librivox.org/reader/7171,c56978ab4fefd64ba87e2d1f902b90ee,Tagalog,182,val
https://librivox.org/reader/3588,52ca08347c4a8c2b73628973971cb45b,Tamil,150,val
https://librivox.org/reader/9216,c0cab8851873448f0a3598d69fbbc987,Tamil,1730,val
